Test Case Id,Product Type,Handheld Description,Tax Exemption,Type,Stock Control,Allow in Promotion,No Return Discount,Discount Allowance,Premier Product,Sequence No,License Checking,Return Type,POSM Category,Group1,Group2,Group3,Group4,Group5,Status,Pallet,Layer,Parent Code,Parent Desc,Cubic Meter,EAN Number,Dimension Unit,Unit LWH,Weight Unit,Conv. Factor,UOM List Price,Quantity
product_Search_Own_ProductType,Own,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Verify_Search_FieldValues_OCProductType,Own,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_AddProduct_OwnProductType,Own,,Non Taxable,Selling,Yes,Yes,10,5,No,12,Yes,1,,,,,,,,11,21,P1711022446,,200,,,,,,,
product_Verify_EditProduct_FieldValues,Own,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_EditProduct,Own,,,,,,12,4,,10,,2,,,,,,,Active,10,20,P1711022446,,100,,,,,,,
product_Search_POSMProductType,POSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Verify_Search_FieldValues_POSMProductType,POSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_AddProduct_POSMProductType,POSM,,Non Taxable,,Yes,,10,5,No,13,Yes,1,Direct,G1,,,,,,14,28,P1711022446,,150,,,,,,,
product_Verify_EditProduct_POSMType,POSM,,,,,,,,,,,,,G1,,,,,,,,,,,,,,,,,
product_Validate_EditProduct_POSMType,POSM,,,,,,12,4,,14,,,,G1,,,,,Active,16,32,P1711022446,,250,,,,,,,
product_Search_Competitor_ProductType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_AddProduct_CompetitorType,Competitor,,Non Taxable,,,Yes,10,5,No,15,No,1,,,,,,,,17,34,P1711022446,,300,,,,,,,
product_Verify_EditProduct_FieldValues_Competitor,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_EditProduct_CompetitorType,Competitor,,,,,,12,4,,10,,2,,,,,,,Active,10,20,P1711022446,,100,,,,,,,
product_Validate_Reset_EditProduct_CompetitorType,Competitor,,,,,,12,4,,10,,2,,,,,,,Active,10,20,P1711022446,,100,,,,,,,
product_Verify_UOMFieldValues_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_AddUOM_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,77889,cm,10,kg,10,,
product_Validate_EditUOM_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,cm,20,kg,20,,
product_Validate_ResetUOM_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,cm,20,kg,30,,
product_Validate_CancelUOM_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,cm,20,kg,30,,
product_Verify_ErrorMessages_UOM_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,cm,20,kg,40,,
product_Verify_DuplicateUOM_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,
product_Validate_GridSorting_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Verify_DeleteUOM_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Verify_PriceFieldValues_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_PriceDropdownValues_CompetitorType,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_PriceTab_DefaultSearch,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_AddPrice,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,
product_Validate_PriceTab_SearchFieldValues,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,
product_Validate_PriceTab_OperatorFieldValues,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_PriceTab_SearchWithoutFilter,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_PriceTab_SearchAllFilter,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_EditPrice,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,
product_Validate_ResetPrice,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,
product_Validate_CancelPrice,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,
product_Validate_PriceTab_ErrorMessages,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_DuplicatePrice,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,
product_Validate_PriceTab_ErrorMessages,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,
product_Validate_SortGrid_Price,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_DeletePrice,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Verify_BundleDescription_FieldValues,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_Add_BundleDescription,Competitor,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,
product_Validate_Edit_BundleDescription,Competitor,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,
product_Validate_ErrorMessages_BundleDescription,Competitor,,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,
product_Validate_AddDuplicate_BundleDescription,Competitor,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,
product_Validate_SortGrid_BundleDescription,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_Delete_BundleDescription,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Verify_POSMMaterial_FieldValues,POSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Verify_POSMMaterial_ChildProduct_FieldValues,POSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_POSMMaterial_SearchField,POSM,,,,,,,,,,,,,,,,,,,,,P1710231959,,,,,,,,,10
product_Validate_POSMMaterial_ErrorMessage,POSM,,,,,,,,,,,,,,,,,,,,,P1710231959,,,,,,,,,20
product_Validate_POSMMaterial_AddChildProduct,POSM,,,,,,,,,,,,,,,,,,,,,P1710231959,,,,,,,,,30
product_Validate_POSMMaterial_EditChildProduct,POSM,,,,,,,,,,,,,,,,,,,,,P1710231959,,,,,,,,,40
product_Validate_POSMMaterial_DeleteChildProduct,POSM,,,,,,,,,,,,,,,,,,,,,P1710231959,,,,,,,,,
product_Validate_DeleteProduct_WithoutSelection,Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_Validate_DeleteProduct,Competitor,,,,,,,,,,,,,,,,,,Block,,,,,,,,,,,,
