TestCseID,Type,Scheme Options,Discount Percentage Method,Buy Type,Promotion Type,Discount,Apply On,Level,Must,MRP
PROMO001,Promo & Deal,For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO001,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO001,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO007,Promo & Deal,For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO007,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO007,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO013,Promo & Deal,Pro-rata;For Every,Non Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO013,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO013,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO018,Promo & Deal,Pro-rata;For Every,Non Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO018,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO018,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO023,Promo & Deal,Pro-rata;For Every,Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO023,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO023,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO024,Promo & Deal,Pro-rata;For Every,Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO024,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO024,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO029,Promo & Deal,Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO029,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO029,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO033,Promo & Deal,Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO033,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO033,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO037,Promo & Deal,Quantity Purchase Scheme;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO037,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO037,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO042,Promo & Deal,Quantity Purchase Scheme;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO042,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO042,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO047,Promo & Deal,Combi Scheme,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO047,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO047,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO053,Promo & Deal,Combi Scheme,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO053,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO053,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO059,Promo & Deal,Scheme by Range;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO059,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO059,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO065,Promo & Deal,Scheme by Range;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO065,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO065,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO071,Promo & Deal,Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO071,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO071,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO076,Promo & Deal,Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO076,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO076,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO081,Promo & Deal,Scheme by Range;Pro-rata;For Every,Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,,
PROMO081,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,,
PROMO081,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,,
PROMO082,Promo & Deal,Scheme by Range;Pro-rata;For Every,Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,,
PROMO082,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,,
PROMO082,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,,
PROMO083,Promo & Deal,Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,,
PROMO083,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,,
PROMO083,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,,
PROMO087,Promo & Deal,Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,,
PROMO087,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,,
PROMO087,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,,
PROMO091,Promo & Deal,Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO091,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO091,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO096,Promo & Deal,Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO096,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO096,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO101,Promo & Deal,Scheme by TDR;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO101,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO101,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO107,Promo & Deal,Scheme by TDR;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO107,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO107,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO113,Promo & Deal,Scheme by TDR;Pro-rata;For Every,Non Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO113,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO113,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO118,Promo & Deal,Scheme by TDR;Pro-rata;For Every,Non Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO118,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO118,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO123,Promo & Deal,Scheme by TDR;Pro-rata;For Every,Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO123,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO123,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO124,Promo & Deal,Scheme by TDR;Pro-rata;For Every,Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO124,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO124,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO125,Promo & Deal,Scheme by TDR;Quantity Purchase Scheme;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO125,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO125,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO130,Promo & Deal,Scheme by TDR;Quantity Purchase Scheme;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO130,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO130,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO135,Promo & Deal,Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO135,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO135,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO139,Promo & Deal,Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO139,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO139,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO143,Promo & Deal,Scheme by TDR;Combi Scheme,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO143,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO143,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO149,Promo & Deal,Scheme by TDR;Combi Scheme,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO149,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO149,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO155,Promo & Deal,Scheme by TDR;Scheme by Range;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO155,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO155,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO161,Promo & Deal,Scheme by TDR;Scheme by Range;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO161,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO161,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO167,Promo & Deal,Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO167,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO167,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO172,Promo & Deal,Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO172,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO172,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO177,Promo & Deal,Scheme by TDR;Scheme by Range;Pro-rata;For Every,Accumulative,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO177,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO177,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO178,Promo & Deal,Scheme by TDR;Scheme by Range;Pro-rata;For Every,Accumulative,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO178,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO178,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO179,Promo & Deal,Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO179,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO179,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO183,Promo & Deal,Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO183,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO183,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO187,Promo & Deal,Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO187,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO187,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO192,Promo & Deal,Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,
PROMO192,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,
PROMO192,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,
PROMO197,Promo & Deal,Scheme by MRP;For Every,,Quantity,Discount by Percentage,5.5,Per Tier,Prodcat 1,No,1
PROMO197,,,,,Discount by Percentage,10.5,Per Tier,Prodcat 1,No,1
PROMO197,,,,,Discount by Percentage,15.5,Per Tier,Prodcat 1,No,1
