TestCaseID,UserName,Tree Description,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Level 8
addGeoTree_ValidateBreadcrumbs,HQKiran,,,,,,,,,
addGeoTree_AddGeoTreeLevel,HQKiran,Geo Tree,Country,Zone,State,Region,City,Area,,
addGeoTree_VerifyGeoTreeInfoFields,HQKiran,Geo Tree,Country,Zone,State,Region,City,Area,,
addGeoTree_ResetGeoTreeLevel,HQKiran,Geo Tree,Country,Zone,State,Region,City,Area,,
addGeoTree_CancelGeoTreeLevel,HQKiran,Geo Tree,Country,Zone,State,Region,City,Area,,
editGeoTree_BeforeAssignment,HQKiran,Geo Tree,Country,Zone,State,Region,City,Area,Locality,Colony
addGeoTree_ValidateMaxLevel,HQKiran,Geo Tree Test,,,,,,,,
addGeoTree_ValidateErrorMessage,HQKiran,Geo Tree,Country,Zone,State,Region,City,Area,,
geoTreePositionHQ_ValidateAbleToAssignMultipleNode,HQKiran,Geo Tree,Country,Zone,State,Region,City,Area,,
