TestCseID,Type,Promotion Type,Scheme Options,Discount Percentage Method,Buy Type,Apply On
PromoOrder220A,Promo & Deal,Discount by Percentage,Scheme by MRP;Pro-rata;For Every,Accumulative,Amount,Per Tier
PromoOrder225A,Promo & Deal,Discount by Percentage,Scheme by MRP;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder226A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder227A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per UOM
PromoOrder229A,Promo & Deal,Discount by Percentage,Scheme by MRP;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder230A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder231A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per UOM
PromoOrder233A,Promo & Deal,Discount by Percentage,Scheme by MRP;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder234A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder235A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;For Every,,Amount,Per UOM
PromoOrder236A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;For Every,,Amount,Per Product
PromoOrder238A,Promo & Deal,Discount by Percentage,Scheme by MRP;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder239A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder240A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;For Every,,Quantity,Per UOM
PromoOrder241A,Promo & Deal,Discount by Value,Scheme by MRP;Quantity Purchase Scheme;For Every,,Quantity,Per Product
PromoOrder243A,Promo & Deal,Discount by Percentage,Scheme by MRP;Combi Scheme,,Amount,Per Tier
PromoOrder244A,Promo & Deal,Discount by Value,Scheme by MRP;Combi Scheme,,Amount,Per Tier
PromoOrder245A,Promo & Deal,Discount by Value,Scheme by MRP;Combi Scheme,,Amount,Per UOM
PromoOrder246A,Promo & Deal,Discount by Value,Scheme by MRP;Combi Scheme,,Amount,Per Product
PromoOrder249A,Promo & Deal,Discount by Percentage,Scheme by MRP;Combi Scheme,,Quantity,Per Tier
PromoOrder250A,Promo & Deal,Discount by Value,Scheme by MRP;Combi Scheme,,Quantity,Per Tier
PromoOrder251A,Promo & Deal,Discount by Value,Scheme by MRP;Combi Scheme,,Quantity,Per UOM
PromoOrder252A,Promo & Deal,Discount by Value,Scheme by MRP;Combi Scheme,,Quantity,Per Product
PromoOrder255A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;For Every,,Quantity,Per Tier
PromoOrder256A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;For Every,,Quantity,Per Tier
PromoOrder257A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;For Every,,Quantity,Per UOM
PromoOrder258A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;For Every,,Quantity,Per Product
PromoOrder261A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;For Every,,Amount,Per Tier
PromoOrder262A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;For Every,,Amount,Per Tier
PromoOrder263A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;For Every,,Amount,Per UOM
PromoOrder264A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;For Every,,Amount,Per Product
PromoOrder267A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Per Tier
PromoOrder268A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Per Tier
PromoOrder269A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Per UOM
PromoOrder272A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Per Tier
PromoOrder273A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Per Tier
PromoOrder274A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Per UOM
PromoOrder277A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Accumulative,Quantity,Per Tier
PromoOrder278A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Pro-rata;For Every,Accumulative,Amount,Per Tier
PromoOrder279A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder280A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder281A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per UOM
PromoOrder283A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder284A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder285A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per UOM
PromoOrder287A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder288A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder289A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per UOM
PromoOrder290A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per Product
PromoOrder292A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder293A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder294A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per UOM
PromoOrder295A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per Product
PromoOrder297A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;For Every,,Quantity,Per Tier
PromoOrder298A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;For Every,,Quantity,Per Tier
PromoOrder299A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;For Every,,Quantity,Per UOM
PromoOrder300A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;For Every,,Quantity,Per Product
PromoOrder303A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;For Every,,Amount,Per Tier
PromoOrder304A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;For Every,,Amount,Per Tier
PromoOrder305A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;For Every,,Amount,Per UOM
PromoOrder306A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;For Every,,Amount,Per Product
PromoOrder309A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Non Accumulative,Quantity,Per Tier
PromoOrder310A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Non Accumulative,Quantity,Per Tier
PromoOrder311A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Non Accumulative,Quantity,Per UOM
PromoOrder314A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Non Accumulative,Amount,Per Tier
PromoOrder315A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Non Accumulative,Amount,Per Tier
PromoOrder316A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Non Accumulative,Amount,Per UOM
PromoOrder319A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Accumulative,Quantity,Per Tier
PromoOrder320A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Pro-rata;For Every,Accumulative,Amount,Per Tier
PromoOrder321A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder322A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder323A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Quantity,Per UOM
PromoOrder324A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Quantity,Per Product
PromoOrder326A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder327A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder328A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Amount,Per UOM
PromoOrder329A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;For Every,,Amount,Per Product
PromoOrder331A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder332A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder333A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per UOM
PromoOrder335A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder336A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder337A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per UOM
PromoOrder339A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Combi Scheme,,Amount,Per Tier
PromoOrder340A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Combi Scheme,,Amount,Per Tier
PromoOrder341A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Combi Scheme,,Amount,Per UOM
PromoOrder342A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Combi Scheme,,Amount,Per Product
PromoOrder345A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Combi Scheme,,Quantity,Per Tier
PromoOrder346A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Combi Scheme,,Quantity,Per Tier
PromoOrder347A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Combi Scheme,,Quantity,Per UOM
PromoOrder348A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Combi Scheme,,Quantity,Per Product
PromoOrder351A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Quantity,Per Tier
PromoOrder352A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Quantity,Per Tier
PromoOrder353A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Quantity,Per UOM
PromoOrder354A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Quantity,Per Product
PromoOrder357A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Amount,Per Tier
PromoOrder358A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Amount,Per Tier
PromoOrder359A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Amount,Per UOM
PromoOrder360A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;For Every,,Amount,Per Product
PromoOrder363A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Per Tier
PromoOrder364A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Per Tier
PromoOrder365A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Quantity,Per UOM
PromoOrder368A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Per Tier
PromoOrder369A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Per Tier
PromoOrder370A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Non Accumulative,Amount,Per UOM
PromoOrder373A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Accumulative,Quantity,Per Tier
PromoOrder374A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Pro-rata;For Every,Accumulative,Amount,Per Tier
PromoOrder375A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder376A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per Tier
PromoOrder377A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Quantity,Per UOM
PromoOrder379A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder380A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per Tier
PromoOrder381A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;Pro-rata;For Every,,Amount,Per UOM
PromoOrder383A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder384A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per Tier
PromoOrder385A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per UOM
PromoOrder386A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Quantity,Per Product
PromoOrder388A,Promo & Deal,Discount by Percentage,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder389A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per Tier
PromoOrder390A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per UOM
PromoOrder391A,Promo & Deal,Discount by Value,Scheme by MRP;Scheme by TDR;Scheme by Range;Quantity Purchase Scheme;For Every,,Amount,Per Product
PromoOrder001ANF,Promo & Deal,Discount by Percentage,For Every,,Quantity,Per Tier
PromoOrder002ANF,Promo & Deal,Discount by Value,For Every,,Quantity,Per Tier
PromoOrder003ANF,Promo & Deal,Discount by Value,For Every,,Quantity,Per UOM
PromoOrder004ANF,Promo & Deal,Discount by Value,For Every,,Quantity,Per Product
PromoOrder007ANF,Promo & Deal,Discount by Percentage,For Every,,Amount,Per Tier
PromoOrder008ANF,Promo & Deal,Discount by Value,For Every,,Amount,Per Tier
PromoOrder009ANF,Promo & Deal,Discount by Value,For Every,,Amount,Per UOM
PromoOrder010ANF,Promo & Deal,Discount by Value,For Every,,Amount,Per Product
PromoOrder197ANF,Promo & Deal,Discount by Percentage,Scheme by MRP,,Quantity,Per Tier
PromoOrder198ANF,Promo & Deal,Discount by Value,Scheme by MRP,,Quantity,Per Tier
PromoOrder199ANF,Promo & Deal,Discount by Value,Scheme by MRP,,Quantity,Per UOM
PromoOrder200ANF,Promo & Deal,Discount by Value,Scheme by MRP,,Quantity,Per Product
PromoOrder203ANF,Promo & Deal,Discount by Percentage,Scheme by MRP,,Amount,Per Tier
PromoOrder204ANF,Promo & Deal,Discount by Value,Scheme by MRP,,Amount,Per Tier
PromoOrder205ANF,Promo & Deal,Discount by Value,Scheme by MRP,,Amount,Per UOM
PromoOrder206ANF,Promo & Deal,Discount by Value,Scheme by MRP,,Amount,Per Product
